Order Date,Region,Category,sales
08/11/17,South,Furniture,261.96
08/11/17,South,Furniture,731.94
12/06/17,West,Office Supplies,14.62
11/10/16,South,Furniture,957.5775
11/10/16,South,Office Supplies,22.368
09/06/15,West,Furniture,48.86
09/06/15,West,Office Supplies,7.28
09/06/15,West,Technology,907.152
09/06/15,West,Office Supplies,18.504
09/06/15,West,Office Supplies,114.9
09/06/15,West,Furniture,1706.184
09/06/15,West,Technology,911.424
15/04/18,South,Office Supplies,15.552
05/12/17,West,Office Supplies,407.976
22/11/16,Central,Office Supplies,68.81
22/11/16,Central,Office Supplies,2.544
11/11/15,Central,Office Supplies,665.88
13/05/15,West,Office Supplies,55.5
27/08/15,West,Office Supplies,8.56
27/08/15,West,Technology,213.48
27/08/15,West,Office Supplies,22.72
09/12/17,Central,Office Supplies,19.46
09/12/17,Central,Office Supplies,60.34
16/07/18,East,Furniture,71.372
25/09/16,West,Furniture,1044.63
16/01/17,West,Office Supplies,11.648
16/01/17,West,Technology,90.57
17/09/16,East,Furniture,3083.43
17/09/16,East,Office Supplies,9.618
17/09/16,East,Furniture,124.2
17/09/16,East,Office Supplies,3.264
17/09/16,East,Office Supplies,86.304
17/09/16,East,Office Supplies,6.858
17/09/16,East,Office Supplies,15.76
19/10/18,Central,Office Supplies,29.472
08/12/17,Central,Technology,1097.544
08/12/17,Central,Furniture,190.92
27/12/16,Central,Office Supplies,113.328
27/12/16,Central,Furniture,532.3992
27/12/16,Central,Furniture,212.058
27/12/16,Central,Technology,371.168
10/09/18,Central,Technology,147.168
17/07/17,West,Office Supplies,77.88
19/09/18,South,Office Supplies,95.616
11/03/17,Central,Technology,45.98
11/03/17,Central,Office Supplies,17.46
20/10/15,Central,Office Supplies,211.96
20/06/17,East,Technology,45
20/06/17,East,Technology,21.8
18/04/16,Central,Office Supplies,38.22
18/04/16,Central,Office Supplies,75.18
18/04/16,Central,Furniture,6.16
18/04/16,Central,Furniture,89.99
11/12/17,East,Office Supplies,15.26
11/12/17,East,Technology,1029.95
17/06/17,East,Office Supplies,208.56
17/06/17,East,Office Supplies,32.4
17/06/17,East,Furniture,319.41
17/06/17,East,Office Supplies,14.56
17/06/17,East,Technology,30
17/06/17,East,Office Supplies,48.48
17/06/17,East,Office Supplies,1.68
24/11/16,West,Technology,13.98
24/11/16,West,Office Supplies,25.824
24/11/16,West,Office Supplies,146.73
24/11/16,West,Furniture,79.76
30/04/16,Central,Furniture,213.115
05/12/15,West,Office Supplies,1113.024
05/12/15,West,Technology,167.968
04/06/17,South,Office Supplies,75.88
18/09/17,East,Office Supplies,4.616
14/09/18,Central,Office Supplies,19.05
26/04/16,South,Furniture,831.936
26/04/16,South,Furniture,97.04
26/04/16,South,Office Supplies,72.784
09/12/18,Central,Office Supplies,1.248
09/12/18,Central,Furniture,9.708
09/12/18,Central,Office Supplies,27.24
26/11/15,Central,Furniture,19.3
12/06/17,South,Office Supplies,208.16
12/06/17,South,Office Supplies,16.74
12/10/15,West,Office Supplies,14.9
12/10/15,West,Office Supplies,21.39
03/09/16,South,Office Supplies,200.984
13/11/18,Central,Office Supplies,230.376
28/05/18,South,Furniture,301.96
26/10/18,Central,Technology,19.99
26/10/18,Central,Office Supplies,6.16
05/04/17,Central,Office Supplies,158.368
17/09/17,West,Office Supplies,20.1
17/09/17,West,Technology,73.584
17/09/17,West,Office Supplies,6.48
31/01/16,Central,Office Supplies,12.96
31/01/16,Central,Furniture,53.34
31/01/16,Central,Office Supplies,32.96
06/11/18,West,Office Supplies,5.682
09/11/18,East,Furniture,96.53
17/06/18,West,Office Supplies,51.312
06/09/17,Central,Office Supplies,77.88
29/08/17,Central,Office Supplies,64.624
29/08/17,Central,Technology,95.976
29/08/17,Central,Office Supplies,1.788
01/12/17,Central,Office Supplies,23.92
13/11/16,West,Technology,238.896
13/11/16,West,Furniture,102.36
13/11/16,West,Office Supplies,36.882
23/11/18,South,Technology,74.112
23/11/18,South,Technology,27.992
23/11/18,South,Office Supplies,3.304
15/10/16,Central,Technology,339.96
25/12/18,East,Furniture,41.96
03/11/17,Central,Office Supplies,75.96
03/11/17,Central,Office Supplies,27.24
25/08/15,East,Office Supplies,40.096
25/08/15,East,Office Supplies,4.72
25/08/15,East,Office Supplies,23.976
25/08/15,East,Office Supplies,130.464
02/03/16,West,Furniture,787.53
05/04/16,South,Office Supplies,157.794
12/06/17,East,Furniture,47.04
12/06/17,East,Office Supplies,30.84
12/06/17,East,Office Supplies,226.56
12/06/17,East,Office Supplies,115.02
12/06/17,East,Technology,68.04
26/12/15,Central,Furniture,600.558
20/09/15,Central,Furniture,617.7
05/11/18,West,Office Supplies,2.388
05/11/18,West,Office Supplies,243.992
06/11/17,West,Furniture,81.424
06/11/17,West,Furniture,238.56
02/02/18,East,Technology,59.97
02/02/18,East,Office Supplies,78.304
02/02/18,East,Office Supplies,21.456
13/10/17,West,Office Supplies,20.04
13/10/17,West,Office Supplies,35.44
13/10/17,West,Office Supplies,11.52
13/10/17,West,Office Supplies,4.02
13/10/17,West,Office Supplies,76.176
13/10/17,West,Office Supplies,65.88
13/10/17,West,Furniture,43.12
05/09/17,East,Furniture,82.8
18/09/18,West,Office Supplies,8.82
18/09/18,West,Office Supplies,10.86
18/09/18,West,Office Supplies,143.7
22/12/18,Central,Office Supplies,839.43
07/09/16,West,Office Supplies,671.93
22/10/15,East,Furniture,93.888
05/12/17,Central,Technology,384.45
05/12/17,Central,Technology,149.97
05/12/17,Central,Furniture,1951.84
05/12/17,Central,Office Supplies,171.55
13/03/17,West,Office Supplies,157.92
13/03/17,West,Technology,203.184
31/05/16,West,Office Supplies,58.38
31/05/16,West,Office Supplies,105.52
31/05/16,West,Office Supplies,80.88
28/05/16,West,Office Supplies,6.63
01/03/15,West,Furniture,457.568
20/11/17,Central,Office Supplies,14.62
20/11/17,Central,Technology,944.93
11/05/17,West,Office Supplies,5.98
28/12/16,East,Technology,54.384
16/11/17,West,Office Supplies,28.4
07/11/17,West,Office Supplies,27.68
08/09/15,Central,Office Supplies,9.936
08/09/15,Central,Technology,8159.952
08/09/15,Central,Office Supplies,275.928
08/09/15,Central,Furniture,1740.06
08/09/15,Central,Office Supplies,32.064
08/09/15,Central,Office Supplies,177.98
08/09/15,Central,Technology,143.976
05/08/15,West,Office Supplies,20.94
05/08/15,West,Office Supplies,110.96
05/08/15,West,Furniture,340.144
14/09/15,Central,Office Supplies,52.448
14/09/15,Central,Office Supplies,20.16
21/04/18,Central,Office Supplies,97.264
21/11/16,East,Furniture,396.802
21/11/16,East,Office Supplies,15.88
15/12/16,East,Office Supplies,3.28
05/12/15,Central,Office Supplies,24.816
05/12/15,Central,Technology,408.744
19/11/15,South,Technology,503.96
19/11/15,South,Technology,149.95
19/11/15,South,Technology,29
28/11/17,East,Office Supplies,7.16
26/08/15,West,Technology,176.8
16/07/17,Central,Office Supplies,37.224
16/07/17,Central,Office Supplies,20.016
12/10/16,East,Furniture,899.136
12/10/16,East,Technology,71.76
12/10/16,East,Office Supplies,51.84
12/10/16,East,Furniture,626.352
12/10/16,East,Office Supplies,19.9
31/10/16,West,Office Supplies,14.28
21/03/15,East,Office Supplies,7.408
21/03/15,East,Office Supplies,6.048
06/11/18,East,Office Supplies,46.26
06/07/18,East,Office Supplies,2.946
06/07/18,East,Office Supplies,16.056
24/06/18,East,Office Supplies,21.744
03/08/15,West,Furniture,218.75
03/08/15,West,Office Supplies,2.6
17/12/18,Central,Office Supplies,66.284
03/06/18,South,Furniture,35.168
09/12/18,West,Technology,444.768
01/12/18,Central,Office Supplies,83.92
01/12/18,Central,Technology,131.98
01/12/18,Central,Office Supplies,15.92
01/12/18,Central,Office Supplies,52.29
01/12/18,Central,Office Supplies,91.99
09/02/16,Central,Technology,20.8
02/01/16,East,Office Supplies,23.68
02/01/16,East,Furniture,452.45
02/01/16,East,Technology,62.982
02/01/16,East,Technology,1188
02/01/16,East,Technology,89.584
28/10/17,West,Office Supplies,93.06
28/10/17,West,Technology,302.376
24/12/16,East,Office Supplies,5.584
24/12/16,East,Office Supplies,22.704
24/12/16,East,Office Supplies,19.776
24/12/16,East,Furniture,72.704
24/12/16,East,Technology,479.988
24/12/16,East,Office Supplies,27.168
09/08/16,Central,Office Supplies,2.2
09/08/16,Central,Furniture,622.45
09/08/16,Central,Office Supplies,21.98
28/02/16,South,Furniture,161.568
28/02/16,South,Furniture,389.696
13/09/15,South,Office Supplies,18.648
07/04/18,South,Furniture,233.86
07/04/18,South,Furniture,620.6145
07/04/18,South,Office Supplies,5.328
07/04/18,South,Furniture,258.072
07/04/18,South,Technology,617.976
12/11/18,West,Office Supplies,10.56
04/06/17,Central,Office Supplies,25.92
04/06/17,Central,Furniture,419.68
04/06/17,Central,Furniture,11.688
04/06/17,Central,Technology,31.984
04/06/17,Central,Furniture,177.225
04/06/17,Central,Furniture,4.044
04/06/17,Central,Office Supplies,7.408
01/06/15,Central,Furniture,2001.86
01/06/15,Central,Office Supplies,166.72
01/06/15,Central,Office Supplies,47.88
01/06/15,Central,Office Supplies,1503.25
01/06/15,Central,Office Supplies,25.92
10/12/17,West,Furniture,321.568
11/09/17,West,Office Supplies,7.61
11/09/17,West,Technology,3347.37
10/12/17,East,Office Supplies,80.58
10/12/17,East,Office Supplies,361.92
28/11/16,Central,Furniture,12.132
28/11/16,Central,Office Supplies,82.368
28/11/16,Central,Office Supplies,53.92
28/11/16,Central,Technology,647.904
01/12/18,East,Technology,20.37
01/12/18,East,Office Supplies,221.55
01/12/18,East,Office Supplies,17.52
08/06/18,Central,Office Supplies,1.624
19/09/15,Central,Technology,3059.982
19/09/15,Central,Technology,2519.958
06/06/17,Central,Technology,328.224
10/11/16,West,Technology,79.9
16/06/18,South,Office Supplies,14.016
22/01/17,East,Office Supplies,7.56
09/12/18,East,Office Supplies,37.208
09/12/18,East,Office Supplies,57.576
28/12/18,West,Office Supplies,725.84
30/07/16,West,Technology,209.93
30/07/16,West,Furniture,5.28
30/07/16,West,Office Supplies,10.92
16/09/18,West,Office Supplies,8.82
16/09/18,West,Office Supplies,5.98
13/10/18,East,Office Supplies,11.648
13/10/18,East,Office Supplies,18.176
13/10/18,East,Office Supplies,59.712
13/10/18,East,Office Supplies,24.84
26/09/16,Central,Office Supplies,2.08
26/09/16,Central,Technology,1114.4
02/11/16,West,Furniture,1038.84
26/09/16,West,Office Supplies,141.76
26/09/16,West,Technology,239.8
26/09/16,West,Office Supplies,31.104
18/12/17,South,Office Supplies,254.058
18/12/17,South,Office Supplies,194.528
18/12/17,South,Office Supplies,961.48
20/11/17,East,Office Supplies,19.096
20/11/17,East,Office Supplies,18.496
20/11/17,East,Technology,255.984
20/11/17,East,Furniture,86.97
26/12/15,West,Furniture,300.416
26/12/15,West,Furniture,230.352
26/12/15,West,Furniture,218.352
26/12/15,West,Office Supplies,78.6
26/12/15,West,Office Supplies,27.552
28/10/17,East,Office Supplies,32.4
28/10/17,East,Office Supplies,1082.48
28/10/17,East,Office Supplies,56.91
28/10/17,East,Furniture,77.6
28/10/17,East,Office Supplies,14.28
19/11/18,Central,Furniture,219.075
04/05/16,East,Furniture,26.8
30/12/15,Central,Office Supplies,9.84
01/06/15,East,Office Supplies,45.48
01/06/15,East,Office Supplies,289.2
15/04/18,South,Office Supplies,4.89
12/09/17,West,Furniture,15.136
12/09/17,West,Furniture,466.768
12/09/17,West,Furniture,15.232
12/09/17,West,Office Supplies,6.264
27/09/15,East,Furniture,87.54
09/08/15,South,Technology,178.384
09/08/15,South,Office Supplies,15.552
28/12/15,East,Office Supplies,99.136
04/11/15,East,Furniture,135.882
04/11/15,East,Technology,3991.98
04/11/15,East,Technology,275.94
04/11/15,East,Technology,360
04/11/15,East,Office Supplies,43.57
19/09/15,West,Office Supplies,7.16
23/04/17,West,Office Supplies,251.52
23/04/17,West,Technology,99.99
03/11/18,South,Furniture,15.992
30/08/17,East,Technology,290.898
30/08/17,East,Office Supplies,54.224
30/08/17,East,Furniture,786.744
30/08/17,East,Office Supplies,100.24
30/08/17,East,Office Supplies,37.764
25/04/17,East,Technology,82.8
25/04/17,East,Office Supplies,20.724
25/04/17,East,Office Supplies,4.896
01/09/16,West,Office Supplies,4.752
01/09/16,West,Technology,959.984
01/09/16,West,Office Supplies,14.368
12/07/15,West,Office Supplies,7.712
12/07/15,West,Furniture,698.352
22/06/16,West,Office Supplies,4.96
13/04/15,East,Office Supplies,17.856
13/04/15,East,Office Supplies,509.97
13/04/15,East,Office Supplies,30.992
13/04/15,East,Technology,71.928
20/12/16,Central,Office Supplies,88.8
15/06/18,West,Technology,47.976
08/07/18,East,Office Supplies,7.56
08/07/18,East,Office Supplies,24.56
08/07/18,East,Office Supplies,12.96
01/09/17,East,Technology,6.79
01/09/17,East,Office Supplies,24.56
01/09/17,East,Office Supplies,3.048
01/09/17,East,Office Supplies,49.12
01/09/17,East,Office Supplies,4355.168
08/04/17,East,Furniture,388.704
08/04/17,East,Office Supplies,8.26
08/04/17,East,Office Supplies,17.04
08/04/17,East,Office Supplies,34.4
23/04/17,South,Office Supplies,36.24
08/03/18,South,Office Supplies,647.84
08/03/18,South,Office Supplies,20.7
25/09/18,East,Office Supplies,20.7
25/09/18,East,Furniture,488.646
25/09/18,East,Office Supplies,5.56
25/09/18,East,Furniture,47.12
24/09/15,West,Office Supplies,211.96
21/10/17,East,Office Supplies,23.2
21/10/17,East,Office Supplies,7.36
21/10/17,East,Office Supplies,104.79
21/10/17,East,Furniture,1043.92
29/05/18,Central,Office Supplies,25.92
29/05/18,Central,Office Supplies,53.424
23/07/15,West,Office Supplies,8.16
23/07/15,West,Technology,1023.936
23/07/15,West,Office Supplies,9.24
23/07/15,West,Technology,479.04
28/09/17,Central,Office Supplies,99.136
27/08/18,East,Furniture,1488.424
28/04/16,Central,Office Supplies,8.652
28/04/16,Central,Office Supplies,23.832
28/04/16,Central,Office Supplies,12.176
28/10/17,West,Office Supplies,50.96
28/10/17,West,Office Supplies,49.536
26/06/16,Central,Technology,41.9
27/11/16,South,Furniture,375.4575
27/11/16,South,Technology,83.976
03/12/16,East,Technology,482.34
03/12/16,East,Furniture,2.96
24/11/15,East,Office Supplies,2.624
11/12/18,East,Office Supplies,23.36
11/12/18,East,Technology,39.98
21/09/15,West,Technology,246.384
21/09/15,West,Technology,1799.97
07/06/15,Central,Office Supplies,12.462
30/06/18,West,Office Supplies,75.792
17/10/18,East,Office Supplies,49.96
17/10/18,East,Office Supplies,12.96
31/10/16,Central,Office Supplies,70.12
08/09/17,Central,Office Supplies,35.952
08/09/17,Central,Furniture,2396.2656
08/09/17,Central,Office Supplies,131.136
08/09/17,Central,Technology,57.584
24/12/15,South,Office Supplies,9.568
16/04/15,South,Office Supplies,39.072
24/12/18,East,Office Supplies,35.91
08/12/18,West,Technology,179.95
08/12/18,West,Technology,1199.976
08/12/18,West,Office Supplies,27.15
08/12/18,West,Furniture,1004.024
08/12/18,West,Office Supplies,9.68
08/12/18,West,Office Supplies,28.35
08/12/18,West,Office Supplies,55.98
08/12/18,West,Furniture,1336.829
08/12/18,West,Furniture,113.568
03/11/18,West,Office Supplies,139.86
03/11/18,West,Furniture,307.136
24/06/18,West,Office Supplies,95.92
14/04/17,West,Furniture,383.8
06/11/18,South,Office Supplies,5.78
04/03/18,West,Office Supplies,9.32
04/03/18,West,Office Supplies,15.25
22/06/15,West,Technology,196.752
19/10/18,East,Furniture,56.56
19/10/18,East,Office Supplies,32.7
21/08/18,South,Furniture,866.4
23/11/18,Central,Furniture,28.4
23/11/18,Central,Office Supplies,287.92
12/09/15,East,Technology,69.99
01/10/18,Central,Office Supplies,6.672
15/04/17,South,Office Supplies,189.588
15/04/17,South,Technology,408.744
15/04/17,South,Technology,291.96
15/04/17,South,Office Supplies,4.768
06/06/17,East,Office Supplies,714.3
19/12/15,South,Office Supplies,4.812
19/12/15,South,Technology,247.8
12/06/17,Central,Technology,1007.979
12/06/17,Central,Office Supplies,313.488
15/09/18,Central,Office Supplies,31.872
20/01/18,East,Furniture,207.846
05/09/17,Central,Furniture,12.22
05/09/17,Central,Office Supplies,194.94
05/09/17,Central,Office Supplies,70.95
05/09/17,Central,Office Supplies,91.36
05/09/17,Central,Furniture,242.94
05/09/17,Central,Office Supplies,22.05
20/03/18,Central,Furniture,2.91
01/04/17,East,Office Supplies,59.52
01/04/17,East,Office Supplies,161.94
01/04/17,East,Office Supplies,263.88
01/04/17,East,Office Supplies,30.48
01/04/17,East,Office Supplies,9.84
01/04/17,East,Technology,35.12
20/10/18,East,Furniture,284.364
20/10/18,East,Office Supplies,665.408
13/12/17,Central,Technology,63.88
12/02/15,West,Furniture,129.568
26/09/17,Central,Furniture,747.558
26/09/17,Central,Office Supplies,8.928
15/12/16,West,Office Supplies,103.92
15/12/16,West,Technology,899.91
15/12/16,West,Office Supplies,51.312
22/04/17,West,Furniture,23.56
22/04/17,West,Furniture,1272.63
22/04/17,West,Office Supplies,28.485
22/04/17,West,Office Supplies,185.376
22/04/17,West,Office Supplies,78.272
17/01/16,Central,Furniture,254.744
31/03/18,Central,Furniture,205.3328
16/12/17,Central,Office Supplies,4.788
20/12/16,East,Office Supplies,55.48
09/11/15,West,Office Supplies,340.92
09/11/15,West,Furniture,222.666
09/11/15,West,Technology,703.968
09/11/15,West,Office Supplies,92.52
09/11/15,West,Office Supplies,62.65
09/11/15,West,Office Supplies,94.85
12/07/17,West,Technology,95.76
27/10/17,East,Furniture,40.2
26/06/17,East,Office Supplies,14.7
26/06/17,East,Office Supplies,704.25
06/10/15,West,Technology,9.09
22/07/15,East,Office Supplies,5.96
22/07/15,East,Technology,159.98
10/06/18,West,Office Supplies,29.6
10/06/18,West,Furniture,514.165
10/06/18,West,Technology,279.96
29/10/15,Central,Technology,2735.952
09/06/15,Central,Technology,7.992
09/06/15,Central,Technology,63.984
09/06/15,Central,Office Supplies,70.368
14/09/15,East,Office Supplies,449.15
14/09/15,East,Office Supplies,11.07
09/05/17,West,Technology,93.98
18/03/17,South,Furniture,189.882
27/12/16,South,Office Supplies,105.42
25/07/17,West,Office Supplies,119.616
25/07/17,West,Furniture,255.76
25/07/17,West,Furniture,241.568